ID,rtable_Rank,rtable_Book_Title,rtable_Author,ltable_Rank,ltable_Book_Title,ltable_Author
0,518,Demian. Die Geschichte von Emil Sinclairs Jugend,Hermann Hesse,1415,Demian,Hermann Hesse
1,2001,These Happy Golden Years (Little House  #8),Laura Ingalls Wilder,1016,Little House on the Prairie,Laura Ingalls Wilder
2,1873,Os Maias,Ea de Queir—s,1179,The Maias: Episodes from Romantic Life,Ea de Queir—s
3,2172,The Oresteia: Agamemnon  The Libation Bearers  The Eumenides,Aeschylus,171,Oresteia,Aeschylus
4,1689,Thud! (Discworld  #34; City Watch  #7),Terry Pratchett,2372,Night Watch,Terry Pratchett
5,1127,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,628,The Tipping Point,Malcolm Gladwell
6,1075,Guards! Guards! (Discworld  #8; City Watch  #1),Terry Pratchett,2372,Night Watch,Terry Pratchett
7,569,Oedipus Rex  (The Theban Plays  #1),Sophocles,63,Oedipus the King,Sophocles
8,1305,Pedro P‡ramo,Juan Rulfo,286,Pedro Paramo,Juan Rulfo
9,1141,The Gormenghast Novels (Gormenghast  #1-3),Mervyn Peake,845,Gormenghast,Mervyn Peake
10,675,Ender's Shadow (The Shadow Series  #1),Orson Scott Card,725,Ender's Game,Orson Scott Card
11,247,The Crucible: A Play in Four Acts,Arthur Miller,1294,The Crucible,Arthur Miller
12,1743,Xenocide (Ender's Saga  #3),Orson Scott Card,725,Ender's Game,Orson Scott Card
13,2119,Bitterblue (Graceling Realm  #3),Kristin Cashore,2424,Graceling,Kristin Cashore
14,691,Antigone (The Theban Plays  #3),Sophocles,86,Antigone,Sophocles
15,208,The Girl Who Played with Fire (Millennium  #2),Stieg Larsson,2445,The Girl with the Dragon Tattoo,Stieg Larsson
16,149,The Little House Collection (Little House  #1-9),Laura Ingalls Wilder,1016,Little House on the Prairie,Laura Ingalls Wilder
17,348,Blood Meridian  or  the Evening Redness in the West,Cormac McCarthy,159,Blood Meridian,Cormac McCarthy
18,772,A Study in Scarlet (Sherlock Holmes  #1),Arthur Conan Doyle,133,The Complete Sherlock Holmes,Arthur Conan Doyle
19,1994,Legend (The Drenai Saga  #1),David Gemmell,1859,Legend,David Gemmell
20,374,The Chosen (Reuven Malther  #1),Chaim Potok,2413,The Chosen,Chaim Potok
21,1415,Doomsday Book (Oxford Time Travel  #1),Connie Willis,1437,Doomsday Book,Connie Willis
22,719,Fire (Graceling Realm  #2),Kristin Cashore,2424,Graceling,Kristin Cashore
23,498,Trainspotting (Mark Renton  #2),Irvine Welsh,2373,Trainspotting,Irvine Welsh
24,1757,Second Foundation (Foundation  #3),Isaac Asimov,371,Foundation,Isaac Asimov
25,371,Faust  First Part,Johann Wolfgang von Goethe,95,Faust,Johann Wolfgang von Goethe
26,386,Neuromancer (Sprawl  #1),William Gibson,564,Neuromancer,William Gibson
27,852,The Dispossessed: An Ambiguous Utopia,Ursula K. Le Guin,1010,The Dispossessed,Ursula K. Le Guin
28,559,1Q84 (1Q84  #1-3),Haruki Murakami,981,1Q84,Haruki Murakami
29,2242,Life After Life (Todd Family  #1),Kate Atkinson,493,Life After Life,Kate Atkinson
30,1666,The Physician (Cole Family Trilogy  #1),Noah Gordon,1352,The Physician,Noah Gordon
31,1866,The Long Goodbye (Philip Marlowe  #6),Raymond Chandler,192,The Long Goodbye: A Novel,Raymond Chandler
32,2084,Master & Commander (Aubrey & Maturin  #1),Patrick O'Brian,917,Master and Commander,Patrick O'Brian
33,246,HowlÕs Moving Castle (HowlÕs Moving Castle  #1),Diana Wynne Jones,1271,Howl's Moving Castle,Diana Wynne Jones
34,1240,Labyrinths: Selected Stories & Other Writings,Jorge Luis Borges,369,Labyrinths,Jorge Luis Borges
35,2019,Dune Messiah (Dune  #2),Frank Herbert,132,Dune,Frank Herbert
36,2021,A Memory of Light (The Wheel of Time  #14),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
37,1543,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,1720,Fast Food Nation,Eric Schlosser
38,2335,Towers of Midnight (The Wheel of Time  #13),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
39,1041,The Dragon Reborn (The Wheel of Time #3),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
40,601,Night Watch (Discworld  #29; City Watch  #6),Terry Pratchett,2372,Night Watch,Terry Pratchett
41,1362,The Gathering Storm (The Wheel of Time  #12),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
42,1213,The Life and Opinions of Tristram Shandy  Gentleman,Laurence Sterne,56,Tristram Shandy,Laurence Sterne
43,1241,The Shadow Rising (The Wheel of Time  #4),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
44,1812,The Daughter of Time (Inspector Alan Grant  #5),Josephine Tey,943,The Daughter of Time,Josephine Tey
45,1919,Lord of Chaos (The Wheel of Time  #6),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
46,64,Dune (Dune  #1),Frank Herbert,132,Dune,Frank Herbert
47,2322,A Bright Shining Lie: John Paul Vann and America in Vietnam,Neil Sheehan,849,A Bright Shining Lie,Neil Sheehan
48,1256,The Ballad of Songbirds and Snakes (The Hunger Games  #0),Suzanne Collins,507,The Hunger Games,Suzanne Collins
49,724,Orlando,Virginia Woolf,112,Orlando: A Biography,Virginia Woolf
50,1273,Freedom,Jonathan Franzen,428,Freedom: A Novel,Jonathan Franzen
51,2356,The Fires of Heaven (The Wheel of Time  #5),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
52,93,Angela's Ashes (Frank McCourt  #1),Frank McCourt,474,Angela's Ashes: A Memoir,Frank McCourt
53,1697,2666,Roberto Bola–o,172,2666,Roberto Bola–o
54,961,GiovanniÕs Room,James Baldwin,505,Giovanni's Room,James Baldwin
55,319,The Amber Spyglass (His Dark Materials  #3),Philip Pullman,1600,The Amber Spyglass,Philip Pullman
56,390,I  Robot (Robot  #0.1),Isaac Asimov,951,I  Robot,Isaac Asimov
57,1449,A Suitable Boy (A Bridge of Leaves  #1),Vikram Seth,376,A Suitable Boy,Vikram Seth
58,1110,The Complete Fairy Tales,Hans Christian Andersen,152,Fairy Tales and Stories,Hans Christian Andersen
59,227,SchindlerÕs List,Thomas Keneally,436,Schindler's List,Thomas Keneally
60,299,Uncle TomÕs Cabin,Harriet Beecher Stowe,521,Uncle Tom's Cabin,Harriet Beecher Stowe
61,2076,Heart of Darkness and The Secret Sharer,Joseph Conrad,21,Heart of Darkness,Joseph Conrad
62,1259,The Great Hunt (The Wheel of Time #2),Robert Jordan,1324,The Wheel of Time Series,Robert Jordan
63,537,The Bean Trees (Greer Family  #1),Barbara Kingsolver,914,The Bean Trees,Barbara Kingsolver
64,1991,Psycho (Psycho  #1),Robert Bloch,2296,Psycho,Robert Bloch
65,916,Collected Fictions,Jorge Luis Borges,66,Fictions,Jorge Luis Borges
66,334,My çntonia,Willa Cather,146,My Antonia,Willa Cather
67,1349,The Sign of Four (Sherlock Holmes  #2),Arthur Conan Doyle,133,The Complete Sherlock Holmes,Arthur Conan Doyle
68,1268,AesopÕs Fables,Aesop,718,Aesop's Fables,Aesop
69,235,The Iliad / The Odyssey,Homer,16,The Odyssey,Homer
70,1351,Wolf Hall (Thomas Cromwell  #1),Hilary Mantel,216,Wolf Hall,Hilary Mantel
71,181,The Hunger Games Trilogy Boxset (The Hunger Games  #1-3),Suzanne Collins,507,The Hunger Games,Suzanne Collins
72,1539,PortnoyÕs Complaint,Philip Roth,236,Portnoy's Complaint,Philip Roth
73,2232,V.,Thomas Pynchon,961,V,Thomas Pynchon
74,107,Moby-Dick or  The Whale,Herman Melville,6,Moby Dick,Herman Melville
75,1387,Americanah,Chimamanda Ngozi Adichie,314,Americanah,Chimamanda Ngozi Adichie
76,1173,Gilead (Gilead  #1),Marilynne Robinson,195,Gilead,Marilynne Robinson
77,1580,Suttree,Cormac McCarthy,956,Suttree,Cormac McCarthy
78,1796,The Call of the Wild  White Fang and Other Stories,Jack London,168,The Call of the Wild,Jack London
79,794,We,Yevgeny Zamyatin,544,We,Yevgeny Zamyatin
80,1134,Metamorphoses,Ovid,145,Metamorphoses,Ovid
81,1863,Faust,Johann Wolfgang von Goethe,95,Faust,Johann Wolfgang von Goethe
82,424,Emma,Jane Austen,87,Emma,Jane Austen
83,1067,The Decameron,Giovanni Boccaccio,129,Decameron,Giovanni Boccaccio
84,669,Ivanhoe,Walter Scott,491,Ivanhoe,Walter Scott
85,1485,Medea,Euripides,212,Medea,Euripides
86,89,The Golden Compass (His Dark Materials  #1),Philip Pullman,217,His Dark Materials,Philip Pullman
87,215,Beloved,Toni Morrison,33,Beloved,Toni Morrison
88,978,Ubik,Philip K. Dick,754,Ubik,Philip K. Dick
89,770,Absalom  Absalom!,William Faulkner,40,Absalom  Absalom!,William Faulkner
90,257,Blindness,JosŽ Saramago,1225,Blindness,JosŽ Saramago
91,358,Pippi Longstocking (Pippi LŒngstrump  #1),Astrid Lindgren,251,Pippi Longstocking,Astrid Lindgren
92,414,I  Claudius (Claudius  #1),Robert Graves,280,I  Claudius,Robert Graves
93,33,Dracula,Bram Stoker,105,Dracula,Bram Stoker
94,671,The Big Sleep (Philip Marlowe  #1),Raymond Chandler,137,The Big Sleep,Raymond Chandler
95,2266,Oblomov,Ivan Goncharov,381,Oblomov,Ivan Goncharov
96,942,Birdsong,Sebastian Faulks,787,Birdsong,Sebastian Faulks
97,1255,Contact,Carl Sagan,1726,Contact,Carl Sagan
98,69,Matilda,Roald Dahl,703,Matilda,Roald Dahl
99,738,Meditations,Marcus Aurelius,283,Meditations,Marcus Aurelius
100,928,Momo,Michael Ende,1312,Momo,Michael Ende
101,75,Rebecca,Daphne du Maurier,92,Rebecca,Daphne du Maurier
102,1468,Grendel,John Gardner,2325,Grendel,John Gardner
103,1297,Centennial,James A. Michener,1762,Centennial,James A. Michener
104,397,Dubliners,James Joyce,388,Dubliners,James Joyce
105,2224,Utopia,Thomas More,722,Utopia,Thomas More
106,63,Lolita,Vladimir Nabokov,14,Lolita,Vladimir Nabokov
107,1135,Hiroshima,John Hersey,398,Hiroshima,John Hersey
108,1105,Hopscotch,Julio Cort‡zar,697,Hopscotch,Julio Cort‡zar
109,119,Middlesex,Jeffrey Eugenides,196,Middlesex,Jeffrey Eugenides
110,207,Ulysses,James Joyce,1,Ulysses,James Joyce
111,1877,Housekeeping,Marilynne Robinson,553,Housekeeping,Marilynne Robinson
112,73,The Adventures of Sherlock Holmes (Sherlock Holmes  #3),Arthur Conan Doyle,133,The Complete Sherlock Holmes,Arthur Conan Doyle
113,690,The Color of Magic (Discworld  #1; Rincewind  #1),Terry Pratchett,1132,The Colour of Magic,Terry Pratchett
114,1332,My Brilliant Friend (The Neapolitan Novels  #1),Elena Ferrante,495,My Brilliant Friend,Elena Ferrante
115,666,The Aeneid,Virgil,43,The Aeneid,Virgil
116,86,The Road,Cormac McCarthy,189,The Road,Cormac McCarthy
117,1476,The Oedipus Cycle: Oedipus Rex  Oedipus at Colonus  Antigone,Sophocles,199,Oedipus at Colonus,Sophocles
118,1989,So Long  and Thanks for All the Fish (The Hitchhiker's Guide to the Galaxy  #4),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
119,778,The Fall,Albert Camus,871,The Fall,Albert Camus
120,2233,The Castle,Franz Kafka,101,The Castle,Franz Kafka
121,341,The Subtle Knife (His Dark Materials  #2),Philip Pullman,217,His Dark Materials,Philip Pullman
122,1544,War and Remembrance (The Henry Family  #2),Herman Wouk,1761,War and Remembrance,Herman Wouk
123,648,The Iliad,Homer,24,The Iliad,Homer
124,1758,The Cat in the Hat Comes Back (The Cat in the Hat  #2),Dr. Seuss,990,The Cat in the Hat,Dr. Seuss
125,901,The Last of the Mohicans (The Leatherstocking Tales  #2),James Fenimore Cooper,584,The Last of the Mohicans,James Fenimore Cooper
126,1511,The Alexandria Quartet  (The Alexandria Quartet  #1-4),Lawrence Durrell,782,The Alexandria Quartet,Lawrence Durrell
127,34,EnderÕs Game (Ender's Saga  #1),Orson Scott Card,725,Ender's Game,Orson Scott Card
128,328,The Plague,Albert Camus,198,The Plague,Albert Camus
129,51,The Odyssey,Homer,16,The Odyssey,Homer
130,514,Speaker for the Dead (Ender's Saga  #2),Orson Scott Card,1438,Speaker for the Dead,Orson Scott Card
131,190,The Good Earth (House of Earth  #1),Pearl S. Buck,292,The Good Earth,Pearl S. Buck
132,1749,The Twits,Roald Dahl,1319,The Twits,Roald Dahl
133,236,The Trial,Franz Kafka,35,The Trial,Franz Kafka
134,117,The Metamorphosis,Franz Kafka,84,The Metamorphosis,Franz Kafka
135,603,The Magus,John Fowles,705,The Magus,John Fowles
136,188,The Prophet,Kahlil Gibran,907,The Prophet,Kahlil Gibran
137,286,The Idiot,Fyodor Dostoevsky,67,The Idiot,Fyodor Dostoevsky
138,391,The Reader,Bernhard Schlink,915,The Reader,Bernhard Schlink
139,1114,Tinker  Tailor  Soldier  Spy (George Smiley  #5; Karla Trilogy  #1),John le CarrŽ,650,Tinker  Tailor  Soldier Spy,John le CarrŽ
140,1639,Atlas Shrugged & The Fountainhead,Ayn Rand,243,Atlas Shrugged,Ayn Rand
141,863,Animal Farm / 1984,George Orwell,79,Animal Farm,George Orwell
142,1420,Hunger,Knut Hamsun,229,Hunger,Knut Hamsun
143,203,Oliver Twist,Charles Dickens,256,The Adventures of Oliver Twist,Charles Dickens
144,886,All the Pretty Horses (The Border Trilogy  #1),Cormac McCarthy,270,All the Pretty Horses,Cormac McCarthy
145,806,A Room of OneÕs Own,Virginia Woolf,193,A Room of One's Own,Virginia Woolf
146,1443,The Moonstone,Wilkie Collins,475,The Moonstone,Wilkie Collins
147,891,The Tempest,William Shakespeare,165,The Tempest,William Shakespeare
148,682,The Corrections,Jonathan Franzen,140,The Corrections,Jonathan Franzen
149,175,The Lorax,Dr. Seuss,1162,The Lorax,Dr. Seuss
150,396,The Exorcist,William Peter Blatty,2357,The Exorcist,William Peter Blatty
151,310,The BFG,Roald Dahl,747,The BFG,Roald Dahl
152,407,The Republic,Plato,148,The Republic,Plato
153,731,The Namesake,Jhumpa Lahiri,596,The Namesake,Jhumpa Lahiri
154,818,The Fountainhead,Ayn Rand,355,The Fountainhead,Ayn Rand
155,135,The Godfather (The Godfather  #1),Mario Puzo,499,The Godfather,Mario Puzo
156,1781,The Selected Writings of Edgar Allan Poe,Edgar Allan Poe,59,The Complete Tales and Poems of Edgar Allan Poe,Edgar Allan Poe
157,1841,Black Boy,Richard Wright,512,Black Boy,Richard Wright
158,150,Lonesome Dove (Lonesome Dove  #1),Larry McMurtry,417,Lonesome Dove,Larry McMurtry
159,91,Siddhartha,Hermann Hesse,313,Siddhartha,Hermann Hesse
160,22,AliceÕs Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,269,Through the Looking Glass,Lewis Carroll
161,224,His Dark Materials (His Dark Materials #1-3),Philip Pullman,217,His Dark Materials,Philip Pullman
162,38,Fahrenheit 451,Ray Bradbury,204,Fahrenheit 451,Ray Bradbury
163,104,Fahrenheit 451,Ray Bradbury,204,Fahrenheit 451,Ray Bradbury
164,637,Death on the Nile (Hercule Poirot  #18),Agatha Christie,1287,Death On The Nile,Agatha Christie
165,744,Pale Fire,Vladimir Nabokov,102,Pale Fire,Vladimir Nabokov
166,2247,The Civil War: A Narrative,Shelby Foote,284,The Civil War,Shelby Foote
167,2148,Time and Again (Time  #1),Jack Finney,957,Time and Again,Jack Finney
168,71,Catch-22,Joseph Heller,23,Catch-22,Joseph Heller
169,423,Bleak House,Charles Dickens,179,Bleak House,Charles Dickens
170,183,Tess of the DÕUrbervilles,Thomas Hardy,110,Tess of the d'Urbervilles,Thomas Hardy
171,1153,Dead Souls,Nikolai Gogol,89,Dead Souls,Nikolai Gogol
172,1164,The Book of Disquiet: The Complete Edition,Fernando Pessoa,331,The Book of Disquiet,Fernando Pessoa
173,283,Othello,William Shakespeare,570,Othello,William Shakespeare
174,173,Catching Fire (The Hunger Games  #2),Suzanne Collins,507,The Hunger Games,Suzanne Collins
175,300,Invisible Man,Ralph Ellison,28,Invisible Man,Ralph Ellison
176,920,Fingersmith,Sarah Waters,778,Fingersmith,Sarah Waters
177,477,Macbeth,William Shakespeare,208,Macbeth,William Shakespeare
178,939,Germinal,ƒmile Zola,413,Germinal,ƒmile Zola
179,567,Mythology,Edith Hamilton,744,Mythology,Edith Hamilton
180,389,Persuasion,Jane Austen,394,Persuasion,Jane Austen
181,1324,Pachinko,Min Jin Lee,1183,Pachinko,Min Jin Lee
182,1551,Ghost Story,Peter Straub,2335,Ghost Story,Peter Straub
183,860,White Noise,Don DeLillo,203,White Noise,Don DeLillo
184,48,A Wrinkle in Time (Time Quintet  #1),Madeleine L'Engle,230,A Wrinkle In Time,Madeleine L'Engle
185,133,On the Road,Jack Kerouac,69,On the Road,Jack Kerouac
186,1797,Moon Palace,Paul Auster,1921,Moon Palace,Paul Auster
187,409,The Jungle,Upton Sinclair,224,The Jungle,Upton Sinclair
188,698,The Jungle Books,Rudyard Kipling,1253,The Jungle Book,Rudyard Kipling
189,110,The Stranger,Albert Camus,30,The Stranger,Albert Camus
190,1181,What Is the What,Dave Eggers,1428,What Is the What,Dave Eggers
191,454,Vanity Fair,William Makepeace Thackeray,94,Vanity Fair,William Makepeace Thackeray
192,269,Mockingjay (The Hunger Games  #3),Suzanne Collins,507,The Hunger Games,Suzanne Collins
193,1918,Little Dorrit,Charles Dickens,795,Little Dorrit,Charles Dickens
194,292,King Lear,William Shakespeare,190,King Lear,William Shakespeare
195,1891,Common Sense,Thomas Paine,1226,Common Sense,Thomas Paine
196,917,The Waves,Virginia Woolf,285,The Waves,Virginia Woolf
197,802,A Moveable Feast,Ernest Hemingway,437,Moveable Feast,Ernest Hemingway
198,1800,Tales of the City (Tales of the City  #1),Armistead Maupin,625,Tales of the City,Armistead Maupin
199,587,Native Son,Richard Wright,91,Native Son,Richard Wright
200,1366,American Pastoral,Philip Roth,144,American Pastoral,Philip Roth
201,61,Life of Pi,Yann Martel,395,Life of Pi,Yann Martel
202,177,Goodnight Moon,Margaret Wise Brown,445,Goodnight Moon,Margaret Wise Brown
203,76,Great Expectations,Charles Dickens,32,Great Expectations,Charles Dickens
204,1745,Haroun and the Sea of Stories (Khalifa Brothers  #1),Salman Rushdie,736,Haroun and the Sea of Stories,Salman Rushdie
205,981,Tropic of Cancer (Tropic  #1),Henry Miller,366,Tropic of Cancer,Henry Miller
206,81,Anna Karenina,Leo Tolstoy,22,Anna Karenina,Leo Tolstoy
207,767,Revolutionary Road,Richard Yates,641,Revolutionary Road,Richard Yates
208,1112,White Teeth,Zadie Smith,138,White Teeth,Zadie Smith
209,834,The Poetry of Robert Frost,Robert Frost,323,The Poems of Robert Frost,Robert Frost
210,1102,The Quiet American,Graham Greene,682,The Quiet American,Graham Greene
211,2201,Sister Carrie,Theodore Dreiser,561,Sister Carrie,Theodore Dreiser
212,742,The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy  #2),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
213,7,Animal Farm,George Orwell,79,Animal Farm,George Orwell
214,962,Invisible Cities,Italo Calvino,687,Invisible Cities,Italo Calvino
215,1659,The Secret History,Donna Tartt,359,The Secret History,Donna Tartt
216,185,The Secret History,Donna Tartt,359,The Secret History,Donna Tartt
217,49,Little Women,Louisa May Alcott,127,Little Women,Louisa May Alcott
218,879,Silas Marner,George Eliot,347,Silas Marner,George Eliot
219,2257,Desert Solitaire,Edward Abbey,972,Desert Solitaire,Edward Abbey
220,1057,Quo Vadis,Henryk Sienkiewicz,1278,Quo Vadis,Henryk Sienkiewicz
221,1374,Silent Spring,Rachel Carson,118,Silent Spring,Rachel Carson
222,199,Madame Bovary,Gustave Flaubert,20,Madame Bovary,Gustave Flaubert
223,145,The Cat in the Hat (The Cat in the Hat  #1),Dr. Seuss,990,The Cat in the Hat,Dr. Seuss
224,184,Heart of Darkness,Joseph Conrad,21,Heart of Darkness,Joseph Conrad
225,458,Cannery Row (Cannery Row  #1),John Steinbeck,1581,Cannery Row,John Steinbeck
226,1499,Out of Africa,Isak Dinesen,322,Out of Africa,Isak Dinesen
227,408,The Goldfinch,Donna Tartt,350,The Goldfinch,Donna Tartt
228,204,Treasure Island,Robert Louis Stevenson,99,Treasure Island,Robert Louis Stevenson
229,318,Doctor Zhivago,Boris Pasternak,143,Doctor Zhivago,Boris Pasternak
230,178,A Midsummer NightÕs Dream,William Shakespeare,446,A Midsummer Night's Dream,William Shakespeare
231,311,Robinson Crusoe,Daniel Defoe,103,Robinson Crusoe,Daniel Defoe
232,1710,Being and Time,Martin Heidegger,1613,Being and Time,Martin Heidegger
233,20,The Little Prince,Antoine de Saint-ExupŽry,71,The Little Prince,Antoine de Saint-ExupŽry
234,213,The Clan of the Cave Bear (Earth's Children  #1),Jean M. Auel,894,The Clan of the Cave Bear,Jean M. Auel
235,1004,Life  the Universe and Everything (The Hitchhiker's Guide to the Galaxy  #3),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
236,369,High Fidelity,Nick Hornby,749,High Fidelity,Nick Hornby
237,1934,Demon Copperhead,Barbara Kingsolver,850,Demon Copperhead,Barbara Kingsolver
238,589,The History of Love,Nicole Krauss,2176,The History of Love,Nicole Krauss
239,1091,The Satanic Verses,Salman Rushdie,423,Satanic Verses,Salman Rushdie
240,101,Atlas Shrugged,Ayn Rand,243,Atlas Shrugged,Ayn Rand
241,45,The Secret Garden,Frances Hodgson Burnett,783,The Secret Garden,Frances Hodgson Burnett
242,1118,Memoirs of Hadrian,Marguerite Yourcenar,279,Memoirs of Hadrian,Marguerite Yourcenar
243,686,Song of Solomon,Toni Morrison,183,Song of Solomon,Toni Morrison
244,578,The Bluest Eye,Toni Morrison,514,The Bluest Eye,Toni Morrison
245,219,David Copperfield,Charles Dickens,42,David Copperfield,Charles Dickens
246,138,In Cold Blood,Truman Capote,131,In Cold Blood,Truman Capote
247,1006,The Day of the Triffids,John Wyndham,752,The Day of the Triffids,John Wyndham
248,1456,Richard III,William Shakespeare,692,Richard III,William Shakespeare
249,441,Brideshead Revisited,Evelyn Waugh,346,Brideshead Revisited,Evelyn Waugh
250,2366,Kristin Lavransdatter,Sigrid Undset,558,Kristin Lavransdatter,Sigrid Undset
251,983,The Tin Drum,GŸnter Grass,98,The Tin Drum,GŸnter Grass
252,1077,Harriet the Spy,Louise Fitzhugh,2408,Harriet the Spy,Louise Fitzhugh
253,1104,The Red Badge of Courage - Annotated [Enriched Classics],Stephen Crane,308,The Red Badge of Courage,Stephen Crane
254,1914,Guns  Germs  and Steel: The Fates of Human Societies,Jared Diamond,448,Guns  Germs  and Steel,Jared Diamond
255,44,The Princess Bride,William Goldman,579,The Princess Bride,William Goldman
256,19,The Great Gatsby,F. Scott Fitzgerald,5,The Great Gatsby,F. Scott Fitzgerald
257,1948,The Fall of the House of Usher and Other Tales,Edgar Allan Poe,991,The Fall of the House of Usher,Edgar Allan Poe
258,765,The Hunt for Red October (Jack Ryan  #3),Tom Clancy,2388,The Hunt for Red October,Tom Clancy
259,202,The Neverending Story,Michael Ende,1310,The Neverending Story,Michael Ende
260,598,Dandelion Wine,Ray Bradbury,2392,Dandelion Wine,Ray Bradbury
261,2143,Under the Volcano,Malcolm Lowry,108,Under the Volcano,Malcolm Lowry
262,1631,The Second Sex,Simone de Beauvoir,384,The Second Sex,Simone de Beauvoir
263,79,The Color Purple,Alice Walker,55,The Color Purple,Alice Walker
264,385,To the Lighthouse,Virginia Woolf,31,To the Lighthouse,Virginia Woolf
265,98,The Poisonwood Bible,Barbara Kingsolver,318,The Poisonwood Bible,Barbara Kingsolver
266,1100,The End of the Affair,Graham Greene,299,The End of the Affair,Graham Greene
267,865,Light in August,William Faulkner,194,Light in August,William Faulkner
268,1686,The Right Stuff,Tom Wolfe,304,The Right Stuff,Tom Wolfe
269,336,Breakfast at Tiffany's and Three Stories,Truman Capote,335,Breakfast at Tiffany's,Truman Capote
270,218,The Canterbury Tales,Geoffrey Chaucer,70,The Canterbury Tales,Geoffrey Chaucer
271,200,The Mists of Avalon (Avalon  #1),Marion Zimmer Bradley,868,The Mists of Avalon,Marion Zimmer Bradley
272,1,The Hunger Games (The Hunger Games  #1),Suzanne Collins,507,The Hunger Games,Suzanne Collins
273,2009,Lord Jim,Joseph Conrad,147,Lord Jim,Joseph Conrad
274,321,Midnight's Children,Salman Rushdie,34,Midnight's Children,Salman Rushdie
