ID,rtable_Rank,rtable_Book_Title,rtable_Author,ltable_Rank,ltable_Book_Title,ltable_Author
275,144,The Divine Comedy,Dante Alighieri,12,The Divine Comedy,Dante Alighieri
276,444,Sense and Sensibility,Jane Austen,844,Sense and Sensibility,Jane Austen
277,1942,To Say Nothing of the Dog (Oxford Time Travel  #2),Connie Willis,1732,To Say Nothing of the Dog,Connie Willis
278,915,The Pilgrim's Progress,John Bunyan,311,Pilgrim's Progress,John Bunyan
279,2094,A Wild Sheep Chase (The Rat  #3),Haruki Murakami,1032,A Wild Sheep Chase,Haruki Murakami
280,1042,The Red and the Black,Stendhal,46,The Red and the Black,Stendhal
281,687,Angle of Repose,Wallace Stegner,586,Angle of Repose,Wallace Stegner
282,521,Julius Caesar,William Shakespeare,1584,Julius Caesar,William Shakespeare
283,873,The Maltese Falcon,Dashiell Hammett,222,The Maltese Falcon,Dashiell Hammett
284,2231,The Pickwick Papers,Charles Dickens,245,The Pickwick Papers,Charles Dickens
285,411,A Christmas Carol,Charles Dickens,545,A Christmas Carol,Charles Dickens
286,304,A Separate Peace,John Knowles,636,A Separate Peace,John Knowles
287,605,The Wasp Factory,Iain Banks,549,The Wasp Factory: A Novel,Iain Banks
288,1238,Darkness at Noon,Arthur Koestler,338,Darkness at Noon,Arthur Koestler
289,1150,Zorba the Greek,Nikos Kazantzakis,339,Zorba the Greek,Nikos Kazantzakis
290,890,The Horse Whisperer,Nicholas Evans,1086,The Horse Whisperer,Nicholas Evans
291,23,Crime and Punishment,Fyodor Dostoevsky,10,Crime and Punishment,Fyodor Dostoevsky
292,530,Interpreter of Maladies,Jhumpa Lahiri,831,Interpreter of Maladies,Jhumpa Lahiri
293,274,Fear and Loathing in Las Vegas,Hunter S. Thompson,158,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,Hunter S. Thompson
294,349,A Fine Balance,Rohinton Mistry,405,A Fine Balance,Rohinton Mistry
295,26,Les MisŽrables,Victor Hugo,60,Les MisŽrables,Victor Hugo
296,721,Naked Lunch,William S. Burroughs,364,Naked Lunch,William S. Burroughs
297,139,The Scarlet Letter,Nathaniel Hawthorne,93,The Scarlet Letter,Nathaniel Hawthorne
298,3,Pride and Prejudice,Jane Austen,11,Pride and Prejudice,Jane Austen
299,36,Of Mice and Men,John Steinbeck,154,Of Mice and Men,John Steinbeck
300,758,Ethan Frome,Edith Wharton,305,Ethan Frome,Edith Wharton
301,1028,Notes from Underground,Fyodor Dostoevsky,362,Notes from the Underground,Fyodor Dostoevsky
302,275,The Sound and the Fury,William Faulkner,27,The Sound and the Fury,William Faulkner
303,172,The Three Musketeers,Alexandre Dumas,240,The Three Musketeers,Alexandre Dumas
304,2074,Death in Venice,Thomas Mann,438,Death in Venice,Thomas Mann
305,134,The Name of the Rose,Umberto Eco,166,The Name of the Rose,Umberto Eco
306,1210,The White Tiger,Aravind Adiga,683,The White Tiger,Aravind Adiga
307,986,Brave New World / Brave New World Revisited,Aldous Huxley,52,Brave New World,Aldous Huxley
308,896,A Doll's House,Henrik Ibsen,276,A Doll's House,Henrik Ibsen
309,562,Foucault's Pendulum,Umberto Eco,1753,Foucault's Pendulum,Umberto Eco
310,2114,The Gulag Archipelago 1918Ð1956,Aleksandr Solzhenitsyn,309,The Gulag Archipelago,Aleksandr Solzhenitsyn
311,317,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),Robert M. Pirsig,892,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig
312,1652,The Mysterious Affair at Styles (Hercule Poirot  #1),Agatha Christie,995,The Mysterious Affair at Styles,Agatha Christie
313,693,The Shell Seekers,Rosamunde Pilcher,541,The Shell Seekers,Rosamunde Pilcher
314,1641,Nickel and Dimed,Barbara Ehrenreich,2359,Nickel And Dimed,Barbara Ehrenreich
315,1973,The Return of the Native,Thomas Hardy,1586,The Return of the Native,Thomas Hardy
316,189,Murder on the Orient Express (Hercule Poirot  #10),Agatha Christie,982,Murder on the Orient Express,Agatha Christie
317,646,Corelli's Mandolin,Louis de Bernires,559,Corelli's Mandolin,Louis de Bernires
318,27,Lord of the Flies,William Golding,53,Lord of the Flies,William Golding
319,352,Infinite Jest,David Foster Wallace,241,Infinite Jest,David Foster Wallace
320,378,Northanger Abbey,Jane Austen,2307,Northanger Abbey,Jane Austen
321,430,The Complete Poems of Emily Dickinson,Emily Dickinson,111,Poems of Emily Dickinson,Emily Dickinson
322,68,The Bell Jar,Sylvia Plath,164,The Bell Jar,Sylvia Plath
323,14,Wuthering Heights,Emily Bront‘,13,Wuthering Heights,Emily Bront‘
324,1142,The Day of the Jackal,Frederick Forsyth,615,The Day of the Jackal,Frederick Forsyth
325,771,Cold Sassy Tree,Olive Ann Burns,945,Cold Sassy Tree,Olive Ann Burns
326,1413,The Power and the Glory,Graham Greene,583,The Power and the Glory,Graham Greene
327,1266,The New York Trilogy (New York Trilogy #1-3),Paul Auster,1018,The New York Trilogy,Paul Auster
328,448,The Woman in White,Wilkie Collins,306,The Woman in White,Wilkie Collins
329,670,The Magic Mountain,Thomas Mann,49,The Magic Mountain,Thomas Mann
330,2078,The Discovery of Heaven,Harry Mulisch,756,The Discovery of Heaven,Harry Mulisch
331,163,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
332,2130,Mostly Harmless (Hitchhiker's Guide to the Galaxy  #5),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
333,1334,The Mayor of Casterbridge,Thomas Hardy,353,The Mayor of Casterbridge,Thomas Hardy
334,1883,Our Mutual Friend,Charles Dickens,294,Our Mutual Friend,Charles Dickens
335,1367,The Third Policeman,Flann O'Brien,519,The Third Policeman,Flann O'Brien
336,718,Jude the Obscure,Thomas Hardy,191,Jude the Obscure,Thomas Hardy
337,2324,Written on the Body,Jeanette Winterson,1731,Written on the Body,Jeanette Winterson
338,1826,Winesburg  Ohio,Sherwood Anderson,393,Winesburg  Ohio,Sherwood Anderson
339,116,The Master and Margarita,Mikhail Bulgakov,83,The Master and Margarita,Mikhail Bulgakov
340,191,The Call of the Wild,Jack London,168,The Call of the Wild,Jack London
341,2170,Cold Comfort Farm,Stella Gibbons,365,Cold Comfort Farm,Stella Gibbons
342,158,The Thorn Birds,Colleen McCullough,375,The Thorn Birds,Colleen McCullough
343,749,Tender Is the Night,F. Scott Fitzgerald,220,Tender Is the Night,F. Scott Fitzgerald
344,1616,The Talented Mr. Ripley (Ripley  #1),Patricia Highsmith,330,The Talented Mr. Ripley,Patricia Highsmith
345,324,The English Patient,Michael Ondaatje,452,The English Patient,Michael Ondaatje
346,2180,The Fire Next Time,James Baldwin,738,The Fire Next Time,James Baldwin
347,926,The Razor's Edge,W. Somerset Maugham,760,The Razor's Edge,W. Somerset Maugham
348,812,The Bonfire of the Vanities,Tom Wolfe,262,Bonfire of the Vanities,Tom Wolfe
349,658,The Elegance of the Hedgehog,Muriel Barbery,2167,The Elegance of the Hedgehog,Muriel Barbery
350,1680,Suite Franaise,Irne NŽmirovsky,800,Suite Franaise,Irne NŽmirovsky
351,28,Romeo and Juliet,William Shakespeare,600,Romeo and Juliet,William Shakespeare
352,123,Charlie and the Chocolate Factory (Charlie Bucket  #1),Roald Dahl,666,Charlie And The Chocolate Factory ,Roald Dahl
353,678,The Story of My Life,Helen Keller,2087,The Story of My Life,Helen Keller
354,2013,Wide Sargasso Sea,Jean Rhys,175,Wide Sargasso Sea,Jean Rhys
355,1945,The Executioner's Song,Norman Mailer,1105,The Executioner's Song,Norman Mailer
356,433,Of Human Bondage,W. Somerset Maugham,363,Of Human Bondage,W. Somerset Maugham
357,517,The Glass Menagerie,Tennessee Williams,1106,The Glass Menagerie,Tennessee Williams
358,282,Kafka on the Shore,Haruki Murakami,1328,Kafka On The Shore,Haruki Murakami
359,512,I Capture the Castle,Dodie Smith,554,I Capture the Castle,Dodie Smith
360,1701,Sarah  Plain and Tall (Sarah  Plain and Tall  #1),Patricia MacLachlan,2056,Sarah  Plain and Tall,Patricia MacLachlan
361,473,Little House on the Prairie (Little House  #3),Laura Ingalls Wilder,1016,Little House on the Prairie,Laura Ingalls Wilder
362,1856,The Mill on the Floss,George Eliot,415,The Mill on the Floss,George Eliot
363,668,The Murder of Roger Ackroyd (Hercule Poirot  #4),Agatha Christie,372,The Murder of Roger Ackroyd,Agatha Christie
364,394,The Age of Innocence,Edith Wharton,74,The Age of Innocence,Edith Wharton
365,217,A Farewell to Arms,Ernest Hemingway,76,A Farewell to Arms,Ernest Hemingway
366,728,The Portrait of a Lady,Henry James,73,The Portrait of a Lady,Henry James
367,351,Death of a Salesman,Arthur Miller,1372,Death Of A Salesman,Arthur Miller
368,99,The Old Man and the Sea,Ernest Hemingway,61,The Old Man and the Sea,Ernest Hemingway
369,88,To Kill a Mockingbird,Harper Lee,25,To Kill a Mockingbird,Harper Lee
370,4,To Kill a Mockingbird,Harper Lee,25,To Kill a Mockingbird,Harper Lee
371,1231,I Am Legend,Richard Matheson,1084,I Am Legend,Richard Matheson
372,455,2001: A Space Odyssey,Arthur C. Clarke,334,2001: A Space Odyssey,Arthur C. Clarke
373,1121,The Glass Bead Game,Hermann Hesse,807,The Glass Bead Game,Hermann Hesse
374,1267,Fathers and Sons,Ivan Turgenev,109,Fathers and Sons,Ivan Turgenev
375,840,The House of Mirth,Edith Wharton,265,The House of Mirth,Edith Wharton
376,536,A Wizard of Earthsea (Earthsea Cycle  #1),Ursula K. Le Guin,480,A Wizard of Earthsea,Ursula K. Le Guin
377,241,A Confederacy of Dunces,John Kennedy Toole,151,A Confederacy of Dunces,John Kennedy Toole
378,1217,An American Tragedy,Theodore Dreiser,213,An American Tragedy,Theodore Dreiser
379,1553,The Savage Detectives,Roberto Bola–o,219,The Savage Detectives,Roberto Bola–o
380,380,Waiting for Godot,Samuel Beckett,90,Waiting for Godot,Samuel Beckett
381,356,The Virgin Suicides,Jeffrey Eugenides,2009,The Virgin Suicides,Jeffrey Eugenides
382,62,A Tale of Two Cities,Charles Dickens,225,A Tale of Two Cities,Charles Dickens
383,294,The Things They Carried,Tim O'Brien,227,The Things They Carried,Tim O'Brien
384,1019,Fall on Your Knees,Ann-Marie MacDonald,2231,Fall On Your Knees,Ann-Marie MacDonald
385,2161,A Hero of Our Time,Mikhail Lermontov,511,A Hero of Our Time,Mikhail Lermontov
386,549,A Brief History of Time,Stephen Hawking,613,A Brief History of Time,Stephen Hawking
387,457,Cry  the Beloved Country,Alan Paton,410,Cry  the Beloved Country,Alan Paton
388,997,A Town Like Alice,Nevil Shute,1097,A Town Like Alice,Nevil Shute
389,40,Brave New World,Aldous Huxley,52,Brave New World,Aldous Huxley
390,1607,Beyond Good and Evil,Friedrich Nietzsche,456,Beyond Good and Evil,Friedrich Nietzsche
391,196,The Phantom Tollbooth,Norton Juster,333,The Phantom Tollbooth,Norton Juster
392,1069,The Tale of Genji,Murasaki Shikibu,150,The Tale of Genji,Murasaki Shikibu
393,1535,My Name Is Red,Orhan Pamuk,673,My Name is Red,Orhan Pamuk
394,652,Howl and Other Poems,Allen Ginsberg,970,Howl and Other Poems,Allen Ginsberg
395,918,Eugene Onegin,Alexander Pushkin,424,Eugene Onegin,Alexander Pushkin
396,832,The Turn of the Screw,Henry James,525,The Turn of the Screw,Henry James
397,85,A Clockwork Orange,Anthony Burgess,97,A Clockwork Orange,Anthony Burgess
398,556,Gravity's Rainbow,Thomas Pynchon,248,Gravity's Rainbow,Thomas Pynchon
399,24,Memoirs of a Geisha,Arthur Golden,713,Memoirs of a Geisha,Arthur Golden
400,242,The Sun Also Rises,Ernest Hemingway,51,The Sun Also Rises,Ernest Hemingway
401,966,The Crying of Lot 49,Thomas Pynchon,563,The Crying of Lot 49,Thomas Pynchon
402,546,All the King's Men,Robert Penn Warren,126,All the King's Men,Robert Penn Warren
403,309,The Grapes of Wrath,John Steinbeck,26,The Grapes of Wrath,John Steinbeck
404,1983,Homage to Catalonia,George Orwell,264,Homage to Catalonia,George Orwell
405,96,Interview with the Vampire (The Vampire Chronicles  #1),Anne Rice,912,Interview with the Vampire,Anne Rice
406,1671,The Sense of an Ending,Julian Barnes,351,The Sense of an Ending,Julian Barnes
407,438,North and South,Elizabeth Gaskell,1522,North and South,Elizabeth Gaskell
408,1126,Bastard Out of Carolina,Dorothy Allison,432,Bastard Out of Carolina,Dorothy Allison
409,524,Cyrano de Bergerac,Edmond Rostand,694,Cyrano de Bergerac,Edmond Rostand
410,2190,Harold and the Purple Crayon (Harold  #1),Crockett Johnson,2414,Harold and the Purple Crayon,Crockett Johnson
411,903,The Man in the High Castle,Philip K. Dick,1715,The Man in the High Castle,Philip K. Dick
412,833,Sometimes a Great Notion,Ken Kesey,1273,Sometimes a Great Notion,Ken Kesey
413,284,The Complete Sherlock Holmes,Arthur Conan Doyle,133,The Complete Sherlock Holmes,Arthur Conan Doyle
414,1001,The Spy Who Came In from the Cold (George Smiley  #3),John le CarrŽ,441,The Spy Who Came in From the Cold,John le CarrŽ
415,2198,The War of the End of the World,Mario Vargas Llosa,444,The War of the End of the World,Mario Vargas Llosa
416,125,The Very Hungry Caterpillar,Eric Carle,806,The Very Hungry Caterpillar,Eric Carle
417,179,The Haunting of Hill House,Shirley Jackson,483,The Haunting of Hill House,Shirley Jackson
418,252,The Wind in the Willows,Kenneth Grahame,128,The Wind in the Willows,Kenneth Grahame
419,1606,This Side of Paradise,F. Scott Fitzgerald,1173,This Side of Paradise,F. Scott Fitzgerald
420,122,The Adventures of Tom Sawyer,Mark Twain,409,The Adventures of Tom Sawyer,Mark Twain
421,338,The Origin of Species,Charles Darwin,122,On the Origin of Species,Charles Darwin
422,13,Gone with the Wind,Margaret Mitchell,62,Gone With the Wind,Margaret Mitchell
423,1567,The Last Temptation of Christ,Nikos Kazantzakis,2233,The Last Temptation of Christ,Nikos Kazantzakis
424,78,The Girl with the Dragon Tattoo (Millennium  #1),Stieg Larsson,2445,The Girl with the Dragon Tattoo,Stieg Larsson
425,2095,At Swim-Two-Birds,Flann O'Brien,763,At Swim Two-Birds,Flann O'Brien
426,837,Thus Spoke Zarathustra,Friedrich Nietzsche,263,Thus Spake Zarathustra,Friedrich Nietzsche
427,1900,The Man Without Qualities,Robert Musil,188,The Man Without Qualities,Robert Musil
428,57,The Adventures of Huckleberry Finn,Mark Twain,18,The Adventures of Huckleberry Finn,Mark Twain
429,2359,Between the World and Me,Ta-Nehisi Coates,1124,Between the World and Me,Ta-Nehisi Coates
430,83,The Brothers Karamazov,Fyodor Dostoevsky,19,The Brothers Karamazov,Fyodor Dostoevsky
431,417,Snow Falling on Cedars,David Guterson,665,Snow Falling on Cedars,David Guterson
432,1767,The Lottery and Other Stories,Shirley Jackson,1441,The Lottery and Other Stories,Shirley Jackson
433,467,The Left Hand of Darkness,Ursula K. Le Guin,542,The Left Hand Of Darkness,Ursula K. Le Guin
434,811,Journey to the End of the Night,Louis-Ferdinand CŽline,107,Journey to the End of The Night,Louis-Ferdinand CŽline
435,31,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),Douglas Adams,115,The Hitchhiker's Guide to the Galaxy,Douglas Adams
436,900,Songs of Innocence and of Experience,William Blake,865,Songs of Innocence and Experience,William Blake
437,413,Me Talk Pretty One Day,David Sedaris,1194,Me Talk Pretty One Day,David Sedaris
438,1564,In Search of Lost Time,Marcel Proust,3,In Search of Lost Time,Marcel Proust
439,453,Johnny Got His Gun,Dalton Trumbo,2346,Johnny Got His Gun,Dalton Trumbo
440,126,The Count of Monte Cristo,Alexandre Dumas,136,The Count of Monte Cristo,Alexandre Dumas
441,340,A Streetcar Named Desire,Tennessee Williams,1323,A Streetcar Named Desire,Tennessee Williams
442,904,Smilla's Sense of Snow,Peter H¿eg,1047,Smilla's Sense of Snow: A Novel,Peter H¿eg
443,329,Like Water for Chocolate,Laura Esquivel,810,Like Water For Chocolate,Laura Esquivel
444,2316,Danny the Champion of the World,Roald Dahl,1322,Danny  The Champion Of The World,Roald Dahl
445,11,The Picture of Dorian Gray,Oscar Wilde,162,The Picture of Dorian Gray,Oscar Wilde
446,167,The Importance of Being Earnest,Oscar Wilde,788,The Importance of Being Earnest,Oscar Wilde
447,277,For Whom the Bell Tolls,Ernest Hemingway,54,For Whom the Bell Tolls,Ernest Hemingway
448,503,No Country for Old Men,Cormac McCarthy,1286,No Country for Old Men,Cormac McCarthy
449,2397,The Autobiography of Benjamin Franklin,Benjamin Franklin,1057,The Autobiography of Benjamin Franklin,Benjamin Franklin
450,1113,The Death of Ivan Ilych,Leo Tolstoy,370,The Death of Ivan Ilyich,Leo Tolstoy
451,1386,Half of a Yellow Sun,Chimamanda Ngozi Adichie,447,Half of a Yellow Sun,Chimamanda Ngozi Adichie
452,132,The Unbearable Lightness of Being,Milan Kundera,117,The Unbearable Lightness of Being,Milan Kundera
453,368,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography  #1),Maya Angelou,257,I Know Why the Caged Bird Sings,Maya Angelou
454,136,Where the Red Fern Grows,Wilson Rawls,1321,Where the Red Fern Grows,Wilson Rawls
455,461,Far From the Madding Crowd,Thomas Hardy,635,Far from the Madding Crowd,Thomas Hardy
456,590,Twenty Thousand Leagues Under the Sea (Captain Nemo  #2),Jules Verne,200,Twenty Thousand Leagues Under the Sea,Jules Verne
457,1306,A Good Man Is Hard to Find and Other Stories,Flannery O'Connor,576,A Good Man Is Hard to Find,Flannery O'Connor
458,1244,The Rise and Fall of the Third Reich: A History of Nazi Germany,William L. Shirer,932,The Rise and Fall of the Third Reich,William L. Shirer
459,56,Where the Wild Things Are,Maurice Sendak,271,Where the Wild Things Are,Maurice Sendak
460,211,The Diary of a Young Girl,Anne Frank,124,The Diary of a Young Girl,Anne Frank
461,1051,When Breath Becomes Air,Paul Kalanithi,1365,When Breath Becomes Air,Paul Kalanithi
462,261,The Wind-Up Bird Chronicle,Haruki Murakami,205,The Wind-Up Bird Chronicle,Haruki Murakami
463,489,Little House in the Big Woods (Little House  #1),Laura Ingalls Wilder,1172,Little House In The Big Woods,Laura Ingalls Wilder
464,782,The Sorrows of Young Werther,Johann Wolfgang von Goethe,670,The Sorrows of Young Werther,Johann Wolfgang von Goethe
465,171,The Wonderful Wizard of Oz (Oz  #1),L. Frank Baum,272,The Wonderful Wizard of Oz,L. Frank Baum
466,302,The Hunchback of Notre-Dame,Victor Hugo,439,The Hunchback of Notre-Dame,Victor Hugo
467,854,Roll of Thunder  Hear My Cry (Logans  #4),Mildred D. Taylor,461,Roll of Thunder  Hear My Cry,Mildred D. Taylor
468,1432,The Heart Is a Lonely Hunter,Carson McCullers,260,The Heart Is A Lonely Hunter,Carson McCullers
469,871,The Rime of the Ancient Mariner,Samuel Taylor Coleridge,653,The Rime of the Ancient Mariner,Samuel Taylor Coleridge
470,1696,Alice's Adventures in Wonderland,Lewis Carroll,9,Alice's Adventures in Wonderland,Lewis Carroll
471,1521,Thinking  Fast and Slow,Daniel Kahneman,2377,Thinking  Fast and Slow,Daniel Kahneman
472,1292,Down and Out in Paris and London,George Orwell,1167,Down and Out in Paris and London,George Orwell
473,1058,The Tenant of Wildfell Hall,Anne Bront‘,936,The Tenant of Wildfell Hall,Anne Bront‘
474,313,The Amazing Adventures of Kavalier & Clay,Michael Chabon,170,The Amazing Adventures of Kavalier and Clay,Michael Chabon
475,360,Jonathan Strange & Mr. Norrell,Susanna Clarke,901,Jonathan Strange and Mr Norrell,Susanna Clarke
476,280,Stranger in a Strange Land,Robert A. Heinlein,345,Stranger in a Strange Land,Robert A. Heinlein
477,703,Around the World in Eighty Days,Jules Verne,2119,Around the World in Eighty Days,Jules Verne
478,1624,Long Day's Journey into Night,Eugene O'Neill,996,Long Day's Journey Into Night,Eugene O'Neill
479,957,Journey to the Center of the Earth,Jules Verne,1730,Journey to the Center of the Earth,Jules Verne
480,534,Sapiens: A Brief History of Humankind,Yuval Noah Harari,1156,Sapiens: A Brief History of Humankind,Yuval Noah Harari
481,2032,The Year of Magical Thinking,Joan Didion,307,The Year of Magical Thinking,Joan Didion
482,1290,The Prime of Miss Jean Brodie,Muriel Spark,186,The Prime of Miss Jean Brodie,Muriel Spark
483,2372,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,906,The Man Who Mistook His Wife for a Hat,Oliver Sacks
484,1177,The French Lieutenant's Woman,John Fowles,597,The French Lieutenant's Woman,John Fowles
485,592,If on a Winter's Night a Traveler,Italo Calvino,211,If on a Winter's Night a Traveller,Italo Calvino
486,1917,What We Talk About When We Talk About Love,Raymond Carver,1384,What We Talk About When We Talk About Love,Raymond Carver
487,87,And Then There Were None,Agatha Christie,316,And Then There Were None,Agatha Christie
488,148,All Quiet on the Western Front,Erich Maria Remarque,130,All Quiet on the Western Front,Erich Maria Remarque
489,2245,The Hero With a Thousand Faces,Joseph Campbell,1107,The Hero with a Thousand Faces,Joseph Campbell
490,1766,The Electric Kool-Aid Acid Test,Tom Wolfe,386,The Electric Kool-Aid Acid Test,Tom Wolfe
491,550,One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn,356,One Day in the Life of Ivan Denisovich,Aleksandr Solzhenitsyn
492,166,Their Eyes Were Watching God,Zora Neale Hurston,81,Their Eyes Were Watching God,Zora Neale Hurston
493,586,We Have Always Lived in the Castle,Shirley Jackson,691,We Have Always Lived in the Castle,Shirley Jackson
494,128,The Curious Incident of the Dog in the Night-Time,Mark Haddon,1080,The Curious Incident of the Dog in the Night-time,Mark Haddon
495,1783,Oranges Are Not the Only Fruit,Jeanette Winterson,1095,Oranges are not the only Fruit,Jeanette Winterson
496,647,A Heartbreaking Work of Staggering Genius,Dave Eggers,1023,A Heartbreaking Work of Staggering Genius,Dave Eggers
497,954,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,1209,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie
498,80,One Flew Over the Cuckoo's Nest,Ken Kesey,106,One Flew Over the Cuckoo's Nest,Ken Kesey
499,743,Wild Swans: Three Daughters of China,Jung Chang,1238,Wild Swans: Three Daughters of China,Jung Chang
500,1123,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah,751,A Long Way Gone: Memoirs of a Boy Soldier,Ishmael Beah
501,657,How to Win Friends and Influence People,Dale Carnegie,1717,How to Win Friends and Influence People,Dale Carnegie
502,922,Dirk Gently's Holistic Detective Agency (Dirk Gently  #1),Douglas Adams,2203,Dirk Gently's Holistic Detective Agency,Douglas Adams
503,1705,A Modest Proposal and Other Satirical Works,Jonathan Swift,1716,A Modest Proposal and Other Satirical Works,Jonathan Swift
504,2027,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin,1371,Team of Rivals: The Political Genius of Abraham Lincoln,Doris Kearns Goodwin
505,354,Unbroken: A World War II Story of Survival  Resilience and Redemption,Laura Hillenbrand,1370,Unbroken: A World War II Story of Survival  Resilience  and Redemption,Laura Hillenbrand
506,1300,Surely You're Joking  Mr. Feynman!: Adventures of a Curious Character,Richard P. Feynman,1682,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Richard P. Feynman
507,1947,The Road Less Traveled: A New Psychology of Love  Traditional Values and Spiritual Growth,M. Scott Peck,1064,The Road Less Travelled: A New Psychology of Love  Traditional Values and Spiritual Growth,M. Scott Peck
